"column_label","Time","LC","NT","VU","EN","CR","EX"
"3",68,0.000697062257655828,0.00954735153546399,0.0324132856829237,0.077045640867346,0.180084966955099,1
"3",69,0.000732527597649003,0.00985754441159917,0.0332179723899962,0.0783518593574437,0.181736074402361,1
"3",70,0.000769081079466394,0.0101708570317581,0.0340252709412507,0.0796539586930626,0.183372515729893,1
"3",71,0.000806730507160594,0.010487189682361,0.0348349851655321,0.0809518596942871,0.18499457345054,1
"3",72,0.00084548326462756,0.010806444322606,0.0356469250820701,0.0822454885722217,0.186602521424836,1
"3",73,0.000885346323936118,0.0111285246273886,0.0364609067552006,0.0835347766328792,0.188196625185445,1
"3",74,0.000926326253780128,0.011453336023419,0.0372767521494979,0.0848196599984508,0.189777142247574,1
"3",75,0.000968429228027013,0.0117807857190307,0.03809428898564,0.0861000793448659,0.191344322406053,1
"3",76,0.00101166103433835,0.0121107827281454,0.0389133505972946,0.0873759796546162,0.192898408019746,1
"3",77,0.00105602708284011,0.0124432378888355,0.0397337757892767,0.0886473099838935,0.194439634283915,1
"3",78,0.0011015324148219,0.0127780638768991,0.0405554086971968,0.0899140232431458,0.195968229491104,1
"3",79,0.00114818171144621,0.0131151752148404,0.0413780986487919,0.0911760759902235,0.197484415281131,1
"3",80,0.00119597930245032,0.0134544882766236,0.0422017000271037,0.0924334282353328,0.198988406880678,1
"3",81,0.00124492917482488,0.0137959212885491,0.0430260721356475,0.0936860432570736,0.200480413332993,1
"3",82,0.00129503498145462,0.0141393943265771,0.0438510790656916,0.0949338874288787,0.201960637718171,1
"3",83,0.00134630004970812,0.0144848293104064,0.0446765895657522,0.0961769300552223,0.20342927736445,1
"3",84,0.00139872738996434,0.0148321499945947,0.0455024769133859,0.0974151432169991,0.204886524050946,1
"3",85,0.00145231970406539,0.01518128195699,0.0463286187893534,0.0986485016255222,0.206332564202223,1
"3",86,0.00150707939368542,0.0155321525847262,0.0471548971542082,0.0998769824846171,0.207767579075077,1
"3",87,0.00156300856860708,0.0158846910580165,0.047981198127356,0.101100565360326,0.209191744937883,1
"3",88,0.00162010905489757,0.0162388283319668,0.0488074118686169,0.102319232057765,0.210605233242849,1
"3",89,0.00167838240297725,0.0165944971166127,0.0496334324623139,0.103532966504711,0.212008210791497,1
"3",90,0.00173782989557474,0.0169516318553725,0.0504591578039021,0.104741754641517,0.213400839893671,1
"3",91,0.00179845255556295,0.0173101687020938,0.0512844894891437,0.105945584316977,0.214783278520361,1
"3",92,0.00186025115367139,0.01767004549686,0.0521093327058308,0.107144445189798,0.216155680450623,1
"3",93,0.00192322621607061,0.0180312017407095,0.0529335961280446,0.108338328635349,0.217518195412842,1
"3",94,0.00198737803182533,0.0183935785694117,0.0537571918129434,0.109527227657369,0.218870969220597,1
"3",95,0.00205270666021328,0.0187571187264311,0.0545800351000588,0.110711136804359,0.220214143903354,1
"3",96,0.00211921193790732,0.0191217665352025,0.0554020445130777,0.111890052090378,0.221547857832218,1
"3",97,0.00218689348601898,0.0194874678708309,0.056223141664089,0.11306397092,0.222872245840943,1
"3",98,0.00225575071700178,0.0198541701313194,0.0570432511602602,0.114232892017169,0.224187439342419,1
"3",99,0.00232578284141332,0.0202218222084227,0.0578623005129168,0.115396815357768,0.225493566440803,1
"3",100,0.00239698887453534,0.0205903744582147,0.0586802200489885,0.116555742105647,0.226790752039512,1
"4",1,4.48894105670896e-12,5.76369980101429e-09,7.5770445323216e-07,6.98742490752882e-05,0.00541547026375385,1
"4",2,1.38603333636457e-10,8.84169827713278e-08,5.85591496415272e-06,0.000272391951303222,0.0106828647980312,1
"4",3,1.01579468337686e-09,4.29271906916785e-07,1.90992400336645e-05,0.000597497133245229,0.0158091861746559,1
"4",4,4.13210246318255e-09,1.30147543081817e-06,4.37643598370341e-05,0.00103588528468586,0.0208010238570487,1
"4",5,1.21755177582561e-08,3.04888349138185e-06,8.26566440889217e-05,0.00157894439950121,0.0256645819628749,1
"4",6,2.92586385850699e-08,6.06800980124058e-06,0.000138161061823008,0.00221870087076267,0.0304057049808973,1
"4",7,6.10860422491871e-08,1.07926714616527e-05,0.000212287950237879,0.00294776982279703,0.0350299016035664,1
"4",8,1.15066380789321e-07,1.76809962434852e-05,0.000306714153479841,0.00375930950015672,0.0395423668234104,1
"4",9,2.00377947741363e-07,2.72044945244591e-05,0.000422819991548982,0.00464697936726056,0.0439480024289903,1
"4",10,3.27995350633275e-07,3.98389328714084e-05,0.0005617224738691,0.00560490160316881,0.0482514360249596,1
"4",11,5.10683938122291e-07,5.60567765576622e-05,0.000724305130953082,0.00662762570384891,0.0524570386905122,1
"4",12,7.62967759497857e-07,7.63209952985105e-05,0.000911244800570784,0.00771009592963339,0.0565689413811329,1
"4",13,1.10107606486725e-06,0.000101080050522193,0.00112303567147964,0.00884762135860833,0.0605910501699959,1
"4",14,1.54287267551642e-06,0.000130763903883796,0.0013600108577429,0.0100358483276153,0.0645270604175281,1
"4",15,2.10777195568619e-06,0.00016578090575598,0.00162236174960668,0.0112707350615968,0.0683804699504893,1
"4",16,2.81664459038233e-06,0.000206515439345521,0.00191015536253837,0.0125485283093419,0.0721545913253639,1
"4",17,3.69171591085863e-06,0.000253326211113836,0.00222334988407795,0.0138657418194556,0.0758525632448604,1
"4",18,4.75645910294623e-06,0.000306545091525002,0.00256180859838001,0.0152191365047228,0.0794773611908216,1
"4",19,6.03548527708293e-06,0.00036647642198723,0.00292531235051119,0.0166057021561087,0.0830318073318111,1
"4",20,7.55443206704581e-06,0.000433396714355239,0.00331357069652036,0.0180226405795275,0.0865185797590349,1
"4",21,9.33985215194401e-06,0.000507554678666431,0.00372623187084176,0.0194673500393611,0.0899402211000259,1
"4",22,1.14191028584688e-05,0.000589171523022903,0.00416289168956602,0.0209374109025767,0.0932991465556434,1
"4",23,1.38202377937039e-05,0.00067844147682024,0.0046231014963794,0.022430572386307,0.0965976514023833,1
"4",24,1.65719012793824e-05,0.000775532494966322,0.00510637524739742,0.0239447403199568,0.0998379179987314,1
"4",25,1.97032262031461e-05,0.000880587106422067,0.00561219582159303,0.0254779658403965,0.103022022331295,1
"4",26,2.32437357682846e-05,0.000993723375413883,0.00614002063493439,0.0270284349456311,0.106151940133699,1
"4",27,2.72232495080649e-05,0.00111503594808885,0.00668928662861249,0.0285944588385705,0.1092295526087,1
"4",28,3.16717938318799e-05,0.00124459716127451,0.00725941469476819,0.0301744649982213,0.112256651781652,1
"4",29,3.661951728603e-05,0.00138245819342465,0.00784981359684692,0.0317669889208183,0.115234945511331,1
"4",30,4.20966106402575e-05,0.00152865024083383,0.0084598834360486,0.0333706664781656,0.118166062182133,1
"4",31,4.81332318505775e-05,0.00168318570483299,0.00908901871023853,0.0349842268447979,0.121051555099889,1
"4",32,5.47594358981382e-05,0.00184605937797943,0.00973661100708792,0.0366064859495413,0.123892906611848,1
"4",33,6.20051094615049e-05,0.00201724961926311,0.0104020513690683,0.0382363404106809,0.126691531969863,1
"4",34,6.98999103448723e-05,0.00219671951010216,0.0110847323641899,0.0398727619172658,0.129448782954397,1
"4",35,7.84732115562368e-05,0.00238441798442247,0.0117840498930077,0.0415147920221143,0.132165951275674,1
"4",36,8.7754049906694e-05,0.00258028092743674,0.0124994047593846,0.0431615373148706,0.134844271767086,1
"4",37,9.77710789839839e-05,0.00278423223888025,0.013230204029767,0.0448121649460034,0.137484925384879,1
"4",38,0.000108552526339551,0.00299618485744566,0.0139758622032621,0.0464658984749751,0.140089042027116,1
"4",39,0.000120126154718083,0.00321604174400517,0.0147358022125849,0.0481220140179441,0.142657703183967,1
"4",40,0.000132519227151309,0.00344369682193323,0.0155094562739405,0.0497798366723244,0.145191944430518,1
"4",41,0.000145758475733197,0.00367903587345976,0.0162962666020991,0.0514387371973222,0.147692757772483,1
"4",42,0.00015987007389133,0.003921937391508,0.0170956860052978,0.0530981289312162,0.150161093854464,1
"4",43,0.000174879611968726,0.00417227338691134,0.0179071783731324,0.0547574649276623,0.152597864039721,1
"4",44,0.000190812075931401,0.0044299101512733,0.0187302190692814,0.0564162352946897,0.155003942369774,1
"4",45,0.000207691829019305,0.0046947089760405,0.0195642952397128,0.0580739647213298,0.157380167411588,1
"4",46,0.00022554259616171,0.00496652682861009,0.0204089060459485,0.059730210177991,0.159727343999534,1
"4",47,0.000244387450982343,0.00524521698649722,0.0212635628319928,0.0613845587777664,0.162046244878828,1
"4",48,0.000264248805224585,0.00553062963075049,0.0221277892326586,0.0630366257868492,0.164337612256684,1
"4",49,0.000285148400432487,0.00582261239993014,0.0230011212302377,0.0646860527731438,0.166602159266989,1
"4",50,0.000307107301729316,0.00612101090606052,0.0238831071657513,0.0663325058829878,0.168840571353896,1
"4",51,0.000330145893541519,0.00642566921403763,0.0247733077103795,0.0679756742366805,0.1710535075794,1
"4",52,0.000354283877122407,0.00673643028602003,0.0256712958020893,0.0696152684342084,0.173241601859557,1
"4",53,0.000379540269736377,0.00705313639235945,0.0265766565519646,0.071251019163222,0.175405464133762,1
"4",54,0.000405933405371092,0.00737562949063933,0.0274889871242706,0.0728826759019076,0.177545681471147,1
"4",55,0.000433480936851557,0.00770375157438706,0.0284078965938663,0.0745100057099589,0.179662819117917,1
"4",56,0.000462199839236595,0.00803734499301322,0.0293330057841958,0.0761327921013558,0.181757421489193,1
"4",57,0.000492106414384609,0.00837625274450733,0.0302639470887499,0.0777508339931323,0.18383001310867,1
"4",58,0.000523216296581822,0.00872031874238975,0.0312003642785787,0.079363944724746,0.185881099499206,1
"4",59,0.000555544459132305,0.00906938805838229,0.0321419122981604,0.0809719511430598,0.187911168027233,1
"4",60,0.000589105221815069,0.00942330714221798,0.0330882570516793,0.0825746927483179,0.189920688703716,1
"4",61,0.000623912259119274,0.00978192401996539,0.0340390751815425,0.0841720208968363,0.191910114944182,1
"4",62,0.000659978609174156,0.0101450884721939,0.0349940538407631,0.0857637980564418,0.193879884290199,1
"4",63,0.000697316683295587,0.0105126521932556,0.0359528904606519,0.0873498971109829,0.195830419094532,1
"4",64,0.000735938276076404,0.0108844689329078,0.0369152925150996,0.0889302007105078,0.197762127172036,1
"4",65,0.000775854575952434,0.0112603946214474,0.0378809772825807,0.0905046006639444,0.199675402418258,1
"4",66,0.000817076176180932,0.0116402874794754,0.0388496716068823,0.0920729973713559,0.201570625397553,1
"4",67,0.000859613086172505,0.0120240081133556,0.0398211116574335,0.0936352992930462,0.203448163902431,1
"4",68,0.000903474743121939,0.0124114195973825,0.0407950426900147,0.0951914224529956,0.205308373485745,1
"4",69,0.000948670023887284,0.012802387543618,0.0417712188085214,0.0967412899742792,0.207151597967209,1
"4",70,0.000995207257070425,0.0131967801603086,0.0427494027283742,0.098284831644293,0.208978169915669,1
"4",71,0.0010430942352559,0.0135944682997455,0.0437293655420896,0.0998219835077675,0.210788411108449,1
"4",72,0.00109233822736823,0.0139953254963808,0.0447108864874566,0.101352687485688,0.212582632969016,1
"4",73,0.0011429459911111,0.0143992279959684,0.0456937527186994,0.102876891018381,0.214361136984119,1
"4",74,0.00119492378545493,0.0148060547764519,0.0466777590809562,0.104394546731138,0.21612421510153,1
"4",75,0.00124827738314199,0.0152156875612813,0.0476627078883475,0.105905612120877,0.217872150109383,1
"4",76,0.00130301208318106,0.0156280108257957,0.0486484087058685,0.107410049262429,0.21960521599811,1
"4",77,0.00135913272330608,0.0160429117972737,0.0496346781352981,0.108907824533161,0.221323678305869,1
"4",78,0.00141664369237557,0.0164602804492116,0.0506213396052807,0.110398908354702,0.223027794448332,1
"4",79,0.00147554894269176,0.016880009490356,0.0516082231657077,0.111883274950659,0.224717814033639,1
"4",80,0.00153585200222037,0.0173019943489829,0.0525951652864945,0.113360902119266,0.22639397916328,1
"4",81,0.00159755598669424,0.0177261331528817,0.0535820086608286,0.114831771019985,0.228056524719624,1
"4",82,0.00166066361158512,0.018152326705472,0.0545686020129355,0.11629586597315,0.229705678640766,1
"4",83,0.0017251772039303,0.0185804784584531,0.0555547999103973,0.117753174271813,0.231341662183337,1
"4",84,0.00179109871400175,0.0190104944813559,0.0565404625810343,0.119203686004984,0.232964690173873,1
"4",85,0.00185842972680732,0.0194422834283436,0.057525455734351,0.120647393891546,0.234574971249314,1
"4",86,0.00192717147341438,0.0198757565025794,0.0585096503875292,0.122084293124147,0.236172708087167,1
"4",87,0.00199732484208799,0.0203108274184603,0.0594929226959439,0.123514381222435,0.237758097625835,1
"4",88,0.00206889038923653,0.0207474123619894,0.0604751537881635,0.124937657895035,0.239331331275602,1
"4",89,0.00214186835015879,0.0211854299495425,0.0614562296053896,0.126354124909718,0.240892595120704,1
"4",90,0.00221625864958769,0.021624801185263,0.0624360407452833,0.127763785971228,0.242442070112939,1
"4",91,0.00229206091202638,0.0220654494173019,0.0634144823101186,0.129166646606308,0.2439799322572,1
"4",92,0.00236927447187355,0.0225073002931011,0.0643914537591953,0.130562714055439,0.245506352789317,1
"4",93,0.00244789838333538,0.0229502817139045,0.0653668587654453,0.131951997170907,0.247021498346573,1
"4",94,0.00252793143012239,0.023394323788665,0.0663406050761545,0.13333450632077,0.248525531131238,1
"4",95,0.00260937213492986,0.0238393587875003,0.0673126043777252,0.134710253298384,0.250018609067436,1
"4",96,0.00269221876870128,0.0242853210948398,0.068282772164398,0.136079251237124,0.251500885951659,1
"4",97,0.00277646935967469,0.0247321471623913,0.069251027610853,0.137441514529994,0.252972511597217,1
"4",98,0.00286212170221231,0.0251797754620438,0.0702172934486035,0.138797058753816,0.254433631972898,1
"4",99,0.00294917336541426,0.0256281464388139,0.071181495846101,0.140145900597722,0.255884389336105,1
"4",100,0.0030376217015175,0.0260772024639325,0.0721435642924635,0.141488057795684,0.257324922360705,1
"5",1,3.25560119655238e-12,4.28681370013883e-09,5.54430988978711e-07,4.99161521989422e-05,0.00446750879650076,1
"5",2,1.00536791487823e-10,6.57714656860559e-08,4.28804419529841e-06,0.000194794742919199,0.00880935627297747,1
"5",3,7.36921605880243e-10,3.19376433373763e-07,1.39956591722524e-05,0.000427729148053192,0.013031356247484,1
"5",4,2.9981295598642e-09,9.68444915341301e-07,3.20927224059979e-05,0.000742311093003115,0.0171389949632609,1
"5",5,8.83549028273497e-09,2.26907208899311e-06,6.06552467773331e-05,0.00113259270561384,0.0211374520656666,1
"5",6,2.12354350371961e-08,4.51670997253579e-06,0.000101455782572016,0.00159305161858547,0.0250316200974853,1
"5",7,4.43417463113477e-08,8.03476704739935e-06,0.000155995810341053,0.00211855886392904,0.0288261226256724,1
"5",8,8.35377800573335e-08,1.31649553041235e-05,0.000225534907423179,0.00270434932472091,0.032525331103409,1
"5",9,1.45494970502384e-07,2.02591654781918e-05,0.000311117005267835,0.00334599453003073,0.0361333805629385,1
"5",10,2.38193126206227e-07,2.96726763004291e-05,0.000413594023458348,0.00403937759763802,0.03965418422697,1
"5",11,3.70917316941851e-07,4.17585259203975e-05,0.000533647138189705,0.00478067014619047,0.0430914471194022,1
"5",12,5.5423552398017e-07,5.68628935584594e-05,0.000671805917595573,0.00556631101395216,0.0464486787496857,1
"5",13,7.99960672472717e-07,7.53213571607139e-05,0.000828465533467861,0.0063929866353856,0.049729204939241,1
"5",14,1.12110017581356e-06,9.74559086019121e-05,0.00100390223831982,0.00725761293963883,0.0529361788529534,1
"5",15,1.5317956909397e-06,0.000123572622011766,0.00119828727818592,0.0081573186466849,0.056072591293813,1
"5",16,2.0472554040815e-06,0.000153959883275234,0.00141169939482638,0.00908942984749309,0.0591412803142278,1
"5",17,2.68368083276888e-06,0.000188887099843514,0.00164413605592938,0.0100514557642957,0.062144940193378,1
"5",18,3.45818983681888e-06,0.00022860381983833,0.00189552353831576,0.0110410755958379,0.0650861298261554,1
"5",19,4.38873727400557e-06,0.000273339198170897,0.00216572597690214,0.0120561263605403,0.0679672805657282,1
"5",20,5.49403451106956e-06,0.00032330175514782,0.00245455348113585,0.0130945916578389,0.0707907035585473,1
"5",21,6.79346880402544e-06,0.000378679379905933,0.00276176941065933,0.0141545912746515,0.0735585966076543,1
"5",22,8.30702339012864e-06,0.000439639537102125,0.00308709689298552,0.0152343715700274,0.0762730505974296,1
"5",23,1.00551989844792e-05,0.000506329640667934,0.0034302246578717,0.0163322965765998,0.0789360555104192,1
"5",24,1.20589372444965e-05,0.000578877563198568,0.00379081225578002,0.0174468397625534,0.0815495060645793,1
"5",25,1.43395466530997e-05,0.000657392253750335,0.00416849472123086,0.0185765764024569,0.0841152069971585,1
